MACsrc,ip_src,ip_dst,op,entropia_src,entropia_dst,cant_pkt_arp,cant_pkt_total
00:11:85:fe:47:cf,10.2.7.249,10.2.7.18,1,5.55891746273,5.30631020945,2214,6328
6c:f0:49:19:dd:f9,10.2.0.250,10.2.2.18,1,5.55989356928,5.30811790137,2215,6329
9c:6c:15:c9:be:68,10.2.201.28,10.2.203.254,1,5.56158630645,5.30650749802,2216,6332
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.8,1,5.56055913448,5.30977779806,2217,6337
54:44:08:98:62:cc,0.0.0.0,169.254.161.13,1,5.56042779425,5.31141801228,2218,6338
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.5604349191,5.31166010549,2219,6341
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.55994146789,5.31154708298,2220,6345
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.55939304165,5.31142475941,2221,6346
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.5583677834,5.31468695054,2222,6349
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.128,1,5.55734090563,5.3179464988,2223,6354
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.55684447833,5.31782233863,2224,6356
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.55629370227,5.31768904594,2225,6357
54:44:08:98:62:cc,0.0.0.0,169.254.161.13,1,5.55615590933,5.31919164488,2226,6361
6c:f0:49:19:dd:f9,10.2.1.250,10.2.1.17,1,5.55707252307,5.32120744092,2227,6366
54:44:08:98:62:cc,10.2.203.8,10.2.203.254,1,5.56021742084,5.31960235878,2228,6367
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.161,1,5.55919140828,5.32025056243,2229,6368
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.55869088751,5.32011793223,2230,6371
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.55813668109,5.31997633871,2231,6372
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.128,1,5.55711105122,5.32232692866,2232,6374
54:44:08:98:62:cc,0.0.0.0,10.2.203.8,1,5.55696440214,5.32467570276,2233,6375
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.55670862187,5.3247926606,2234,6379
54:44:08:98:62:cc,0.0.0.0,10.2.203.8,1,5.55655210325,5.3268010504,2235,6388
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.134,1,5.55552739123,5.32914553869,2236,6389
4c:25:78:60:43:ac,0.0.0.0,10.2.201.198,1,5.55536154457,5.33238227384,2237,6396
54:44:08:98:62:cc,0.0.0.0,10.2.203.8,1,5.55518573649,5.33416639905,2238,6397
4c:25:78:60:43:ac,0.0.0.0,10.2.201.198,1,5.55500014519,5.33650532055,2239,6398
4c:25:78:60:43:ac,0.0.0.0,10.2.201.198,1,5.5548049434,5.33850543803,2240,6399
4c:25:78:60:43:ac,10.2.201.198,10.2.201.198,1,5.55793635575,5.3402853051,2241,6400
4c:25:78:60:43:ac,10.2.201.198,10.2.203.254,1,5.56017320119,5.33868480052,2242,6401
54:44:08:98:62:cc,10.2.203.8,10.2.203.8,1,5.56240833899,5.34030105644,2243,6410
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.56214508923,5.34039972197,2244,6413
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.56191935688,5.34097880629,2245,6415
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.56168466515,5.34155766108,2246,6416
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.56144116272,5.3421362865,2247,6417
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.56172674613,5.34251942547,2248,6420
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.254,1,5.5619521729,5.34092394605,2249,6421
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.56195377623,5.34114204493,2250,6428
00:27:0e:38:36:c6,10.2.6.7,10.2.6.249,1,5.56230597341,5.3412695981,2251,6440
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.250,1,5.56270652043,5.3428808129,2252,6441
00:11:85:fe:47:cf,10.2.1.249,10.2.1.14,1,5.56342585413,5.34520532493,2253,6442
00:11:85:fe:47:cf,10.2.7.249,10.2.7.6,1,5.56418753598,5.34841536993,2254,6443
64:9a:be:d4:6e:fd,10.2.202.44,10.2.203.254,1,5.56729933167,5.34682226684,2255,6444
10:78:d2:6e:fc:78,10.2.201.39,10.2.203.254,1,5.56897021588,5.34522990234,2256,6451
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.39,2,5.56795276935,5.34699872098,2257,6452
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.56794066581,5.34719965021,2258,6457
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.56767210046,5.34728555647,2259,6458
00:27:0e:38:3c:e6,10.2.6.21,10.2.6.249,1,5.56870168224,5.34739855261,2260,6461
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56890745427,5.34817292429,2261,6462
4c:25:78:60:43:ac,10.2.201.198,10.2.201.219,1,5.57079161181,5.34977679074,2262,6463
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.57070533093,5.34979998088,2263,6465
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.9,1,5.56968951434,5.35092510399,2264,6468
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.99,1,5.56867216561,5.35239822196,2265,6469
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56886071026,5.35313261246,2266,6470
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56903168966,5.35383126271,2267,6473
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.56900899259,5.35401558857,2268,6476
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56916313009,5.35468031454,2269,6477
00:27:0e:33:8a:00,10.2.6.9,10.2.6.250,1,5.56992141232,5.35517421127,2270,6478
9c:b7:0d:da:01:ac,10.2.202.141,10.2.201.130,1,5.57005885261,5.35836061159,2271,6480
6c:f0:49:19:dd:f9,10.2.6.250,10.2.6.9,1,5.57036554133,5.3615444866,2272,6483
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57048694775,5.36217409994,2273,6484
9c:b7:0d:da:01:ac,10.2.202.141,10.2.201.130,1,5.5705926641,5.36447454859,2274,6485
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.99,1,5.5695794974,5.36583184298,2275,6486
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.5693347035,5.36637299238,2276,6487
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.56908147885,5.36691394484,2277,6488
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.5688199583,5.3674547005,2278,6489
e0:69:95:eb:35:34,10.2.1.11,10.2.1.250,1,5.56919609425,5.36796887525,2279,6492
6c:f0:49:19:dd:f9,10.2.1.250,10.2.1.11,1,5.57004777596,5.37026239624,2280,6493
e0:69:95:eb:35:34,10.2.1.11,10.2.1.254,1,5.57040016809,5.37034349434,2281,6496
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57049235137,5.3709391511,2282,6498
e0:75:7d:64:40:f4,10.2.203.163,10.2.203.254,1,5.57357102059,5.36936163024,2283,6503
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.57256037146,5.3716516322,2284,6509
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57327422543,5.3708860906,2285,6514
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.57226249117,5.3728437527,2286,6516
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57293695091,5.37207551979,2287,6518
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.99,1,5.57192416169,5.37333498657,2288,6521
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.130,1,5.57090990672,5.37528983983,2289,6522
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57154781949,5.37451900225,2290,6524
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.70,1,5.57053255134,5.37767466478,2291,6526
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.56951584283,5.37941200529,2292,6529
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.5697844738,5.37976354243,2293,6532
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.114,1,5.56876693839,5.38121346926,2294,6533
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.56828838318,5.38106698646,2295,6538
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.56775812529,5.3809119283,2296,6540
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.56836247237,5.38013956875,2297,6549
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56844433878,5.38070265632,2298,6553
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.5679618155,5.38054877855,2299,6554
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.56742816282,5.38038647252,2300,6556
00:27:0e:38:3b:c3,10.2.6.8,10.2.6.249,1,5.56859916806,5.38048100372,2301,6558
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.56917019996,5.379708556,2302,6559
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56923833001,5.38024472486,2303,6561
00:27:0e:38:35:98,10.2.6.14,10.2.6.254,1,5.57049760047,5.3814962642,2304,6563
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57103657292,5.38072190248,2305,6565
4c:25:78:60:43:ac,10.2.201.198,10.2.201.219,1,5.57268332483,5.38216713342,2306,6566
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.57244012876,5.38227558224,2307,6569
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57249384268,5.38278478053,2308,6570
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.5714832565,5.38435386229,2309,6575
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57152399934,5.38483727271,2310,6577
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57155140494,5.3852965186,2311,6580
6c:f0:49:19:dd:f9,10.2.1.250,10.2.1.12,1,5.5723509312,5.3872329912,2312,6581
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.57210146689,5.38732731705,2313,6583
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57211613022,5.38776260393,2314,6584
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57262508659,5.38698831593,2315,6587
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.5726270709,5.38740165951,2316,6588
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57310759293,5.38662549044,2317,6589
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57309720205,5.38701770535,2318,6593
6c:f0:49:19:dd:f9,10.2.2.250,10.2.2.13,1,5.57405197005,5.39013743512,2319,6594
00:27:0e:38:36:c6,10.2.6.7,10.2.6.205,1,5.57438504339,5.38935867328,2320,6597
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.57483801837,5.38857764637,2321,6598
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.57481554448,5.38894870201,2322,6602
6c:f0:49:19:dd:f9,10.2.1.250,10.2.1.10,1,5.57556842969,5.39050942897,2323,6603
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.114,1,5.57456453007,5.39184013469,2324,6604
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.80,1,5.57355923859,5.39495134312,2325,6610
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.57303067744,5.39505849826,2326,6612
00:27:0e:33:89:00,10.2.6.11,10.2.6.249,1,5.57363301397,5.39513971858,2327,6613
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.5733801236,5.39522113543,2328,6614
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.121,1,5.57237562437,5.39693326363,2329,6617
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.57212402255,5.39700173541,2330,6620
e8:15:0e:18:d9:84,0.0.0.0,169.254.206.96,1,5.57194422451,5.39792234921,2331,6621
e8:15:0e:18:d9:84,0.0.0.0,169.254.206.96,1,5.57175547221,5.39879480325,2332,6630
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.57149689878,5.39885081638,2333,6635
e8:15:0e:18:d9:84,10.2.202.121,10.2.203.254,1,5.57452152513,5.39730854369,2334,6637
e8:15:0e:18:d9:84,0.0.0.0,10.2.202.121,1,5.57432348398,5.3988608537,2335,6638
e8:15:0e:18:d9:84,0.0.0.0,10.2.202.121,1,5.57411679433,5.40028774385,2336,6642
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.57358802753,5.40038188874,2337,6643
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.57384245512,5.40071039937,2338,6644
e8:15:0e:18:d9:84,0.0.0.0,10.2.202.121,1,5.57362808856,5.40203217914,2339,6647
e8:15:0e:18:d9:84,10.2.202.121,10.2.202.121,1,5.57579093106,5.40326471411,2340,6652
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.57531921655,5.40344170334,2341,6663
00:1c:c0:f2:5f:ec,10.2.6.20,10.2.6.249,1,5.57679272323,5.4035102104,2342,6667
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.57626043936,5.40359148902,2343,6677
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.57578411014,5.40375424496,2344,6678
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.34,1,5.57478717171,5.40472149577,2345,6686
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.5747712743,5.40488415588,2346,6687
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.34,1,5.57377367244,5.40579934093,2347,6695
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.131,1,5.57277472436,5.40888017786,2348,6699
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.247,1,5.57177444148,5.41195865327,2349,6700
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.57174886094,5.41210472462,2350,6701
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.2,1,5.57148880518,5.41364436809,2351,6703
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.34,1,5.57048869386,5.4145079581,2352,6704
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.57001325937,5.41465354216,2353,6708
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.5690127232,5.41606751799,2354,6713
68:48:98:fa:f9:9f,10.2.202.131,10.2.203.254,1,5.57201692164,5.4145362628,2355,6726
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.57225621071,5.41484239426,2356,6729
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.34,1,5.57125436635,5.41566118619,2357,6738
84:63:d6:a1:b9:fc,10.2.202.221,10.2.203.254,1,5.57272376509,5.41413192009,2358,6739
00:27:0e:38:37:82,10.2.6.19,10.2.6.249,1,5.57323448803,5.4141875937,2359,6740
74:e2:8c:fb:b1:74,10.2.203.69,10.2.203.254,1,5.57506450435,5.41265985804,2360,6741
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.5740618079,5.41396998192,2361,6742
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.57402675383,5.41410368842,2362,6748
00:27:0e:38:3c:85,10.2.6.18,10.2.6.205,1,5.57432357954,5.41333389227,2363,6749
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.57379729907,5.41340328447,2364,6750
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.57355791678,5.41390193413,2365,6755
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.57331075441,5.4144004201,2366,6756
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.57305593153,5.41489874249,2367,6757
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.57252694243,5.41495620112,2368,6759
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.57226516676,5.4150019267,2369,6761
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.57126739784,5.41622114379,2370,6772
38:60:77:12:cf:c7,10.2.1.3,10.2.1.249,1,5.57341096735,5.41662685383,2371,6782
38:60:77:12:cf:c7,10.2.1.3,10.2.1.254,1,5.57523473662,5.41669667896,2372,6784
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.57516839076,5.4167081967,2373,6785
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.5748994428,5.41674268214,2374,6789
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.57442658489,5.41658975825,2375,6792
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.57389574579,5.41642878521,2376,6794
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.57382025853,5.41643038283,2377,6799
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.57334365101,5.41627012277,2378,6811
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.57280964826,5.41610194495,2379,6813
00:27:0e:38:3c:9d,10.2.6.5,10.2.6.249,1,5.57414838506,5.41614978651,2380,6817
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.57448861375,5.41598230978,2381,6819
e0:69:95:e4:bd:3b,10.2.3.7,10.2.3.249,1,5.57662373603,5.41766125817,2382,6820
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.576085267,5.41748561467,2383,6822
e0:69:95:e4:bd:3b,10.2.3.7,10.2.3.254,1,5.57790178889,5.41968531069,2384,6823
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.57764358834,5.42015803726,2385,6827
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.57737800493,5.4206306211,2386,6828
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.57710514846,5.42110306228,2387,6829
38:60:77:2f:f8:8d,10.2.3.10,10.2.3.7,1,5.58007285152,5.42277716801,2388,6837
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.58029610072,5.42306625886,2389,6838
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.5806139346,5.42289063923,2390,6841
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.249,1,5.57962441349,5.42402555185,2391,6844
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.134,1,5.57863363426,5.4259015895,2392,6845
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.57893242108,5.42571772298,2393,6851
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.1,1,5.57845542694,5.42759199027,2394,6870
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.9,1,5.57746480625,5.42859664367,2395,6884
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.57738265867,5.42858719222,2396,6891
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.16,1,5.5769022396,5.43045867055,2397,6902
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.57641710049,5.4302666267,2398,6908
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.57588140465,5.43008290677,2399,6909
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.16,1,5.57539227668,5.43174791416,2400,6915
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.18,1,5.57489853562,5.43393036578,2401,6916
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.255,1,5.57391172583,5.43521961445,2402,6926
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.20,1,5.57341429114,5.43739930489,2403,6928
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.57291234649,5.4371985592,2404,6930
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.57237606606,5.43700602077,2405,6931
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.20,1,5.57187034387,5.43886924712,2406,6933
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.21,1,5.5713602115,5.44104479614,2407,6934
6c:f0:49:19:dd:f9,10.2.0.250,10.2.0.249,1,5.57224843937,5.44270171384,2408,6937
6c:f0:49:19:dd:f9,10.2.6.250,10.2.6.249,1,5.57255188397,5.44273367473,2409,6938
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.57203781907,5.44252503299,2410,6940
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.255,1,5.57105582514,5.44372236653,2411,6942
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.1,1,5.57051878584,5.44557966348,2412,6944
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.57043401471,5.44555697873,2413,6945
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.57024658657,5.44561214286,2414,6947
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.2,1,5.56970651303,5.44746709281,2415,6951
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.56943976062,5.4479069952,2416,6954
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.56916601462,5.44834678065,2417,6955
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.56888537568,5.4487864492,2418,6956
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.5686916891,5.44882970364,2419,6961
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.2,1,5.56814987576,5.45047815242,2420,6962
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.4,1,5.56760406401,5.45263978243,2421,6963
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.56799475202,5.45243868049,2422,6965
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.255,1,5.56701997425,5.45355432733,2423,6968
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.56738902382,5.45334587479,2424,6969
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.5,1,5.56684076056,5.45550373899,2425,6971
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.56675107586,5.45547002735,2426,6976
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.56655249756,5.45550091627,2427,6978
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.56690088598,5.45528546372,2428,6979
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.9,1,5.56635010136,5.45712917382,2429,6982
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.56614442068,5.45714887281,2430,6986
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.10,1,5.56559032382,5.4589907881,2431,6988
e0:69:95:eb:35:34,10.2.1.11,10.2.1.249,1,5.56588013517,5.45936334818,2432,6989
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.15,1,5.56532256363,5.46151359716,2433,7000
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.56554187138,5.46177555445,2434,7004
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.15,1,5.56498089511,5.46361351821,2435,7011
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.16,1,5.56441616966,5.46576010433,2436,7012
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.56416650504,5.46577790835,2437,7013
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.16,1,5.56359864653,5.46761269757,2438,7017
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.19,1,5.56302711469,5.46975573184,2439,7018
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.19,1,5.56245194613,5.47158787183,2440,7026
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.20,1,5.56187317696,5.47372800628,2441,7027
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.255,1,5.56091085943,5.47476509193,2442,7028
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.56070356134,5.47476968205,2443,7030
00:11:85:fe:47:cf,10.2.7.249,10.2.7.17,1,5.56141554325,5.47690661279,2444,7031
d8:90:e8:cc:2f:3b,10.2.202.12,10.2.203.254,1,5.56300715498,5.4754263439,2445,7034
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.56275369347,5.47543138205,2446,7036
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.21,1,5.56217339548,5.47756614593,2447,7037
5c:f8:a1:d5:49:8c,10.2.203.101,10.2.203.254,1,5.56396372525,5.4760872714,2448,7041
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.135,1,5.56300275983,5.47903716534,2449,7046
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.56327743653,5.47881935348,2450,7047
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.1,1,5.56325872458,5.48095021277,2451,7049
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.134,1,5.56229772258,5.48257177939,2452,7054
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.111,1,5.56133553294,5.48551517959,2453,7057
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.83,1,5.56037216529,5.48845642058,2454,7058
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.56063074193,5.48822906801,2455,7063
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.56013737269,5.48835035015,2456,7066
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.2,1,5.5601105461,5.49047356269,2457,7067
00:50:fc:98:0f:ee,10.2.6.15,10.2.6.249,1,5.56060327629,5.49048619741,2458,7073
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.5608450353,5.49025210116,2459,7074
fc:c8:97:e3:fd:63,10.2.203.135,10.2.203.254,1,5.56374991308,5.48877728459,2460,7075
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.1,1,5.56278778729,5.48964379708,2461,7076
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.3,1,5.5627504753,5.49176336379,2462,7077
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.5,1,5.56270297119,5.4938814473,2463,7083
4c:25:78:60:43:ac,10.2.201.198,10.2.201.219,1,5.5641383792,5.49512884904,2464,7084
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.56364269257,5.4952360234,2465,7087
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.6,1,5.56358533246,5.49735083425,2466,7089
00:11:85:fe:47:cf,10.2.6.249,10.2.6.1,1,5.56516711064,5.49946416776,2467,7090
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.56560838194,5.49871497256,2468,7092
9c:b7:0d:da:01:ac,10.2.202.141,10.2.203.101,1,5.56561540206,5.4990363515,2469,7095
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.56536175033,5.49902686589,2470,7096
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.1,1,5.56515376486,5.50113704619,2471,7099
9c:b7:0d:da:01:ac,10.2.202.141,10.2.200.244,1,5.56515044516,5.5032457554,2472,7100
9c:b7:0d:da:01:ac,10.2.202.141,10.2.200.244,1,5.56513635635,5.5050477435,2473,7107
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.1,1,5.56492164641,5.50684851067,2474,7109
